old_path,size_bytes,tracked_by_git,category,inferred_dataset,inferred_seed,inferred_model,inferred_method,inferred_mode,inferred_role,source_or_summary,proposed_new_path,action,reason
data/defended/full_multiseed/seed_123/adaptive_ldp/defended_test.npz,132883,False,mock source artifacts,,seed_123,,adaptive_ldp,,,source,data/defended/mock/seed_123/adaptive_ldp/defended_test.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/adaptive_ldp/defended_train.npz,617918,False,mock source artifacts,,seed_123,,adaptive_ldp,,,source,data/defended/mock/seed_123/adaptive_ldp/defended_train.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/adaptive_ldp/defended_val.npz,132556,False,mock source artifacts,,seed_123,,adaptive_ldp,,,source,data/defended/mock/seed_123/adaptive_ldp/defended_val.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/adaptive_ldp/defense_artifact.json,975,False,mock source artifacts,,seed_123,,adaptive_ldp,,,source,data/defended/mock/seed_123/adaptive_ldp/defense_artifact.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/adaptive_ldp/defense_summary.json,1311,False,mock source artifacts,,seed_123,,adaptive_ldp,,summary,source,data/defended/mock/seed_123/adaptive_ldp/defense_summary.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/ldp/defended_mlp_features.npz,477973,False,mock source artifacts,,seed_123,,ldp,,,source,data/defended/mock/seed_123/ldp/defended_mlp_features.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/ldp/defended_sequences.npz,903026,False,mock source artifacts,,seed_123,,ldp,,,source,data/defended/mock/seed_123/ldp/defended_sequences.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/ldp/defended_test.npz,135881,False,mock source artifacts,,seed_123,,ldp,,,source,data/defended/mock/seed_123/ldp/defended_test.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/ldp/defended_train.npz,631428,False,mock source artifacts,,seed_123,,ldp,,,source,data/defended/mock/seed_123/ldp/defended_train.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/ldp/defended_val.npz,135701,False,mock source artifacts,,seed_123,,ldp,,,source,data/defended/mock/seed_123/ldp/defended_val.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/ldp/defense_artifact.json,650,False,mock source artifacts,,seed_123,,ldp,,,source,data/defended/mock/seed_123/ldp/defense_artifact.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/ldp/defense_summary.json,1283,False,mock source artifacts,,seed_123,,ldp,,summary,source,data/defended/mock/seed_123/ldp/defense_summary.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/noise/defended_mlp_features.npz,566634,False,mock source artifacts,,seed_123,,noise,,,source,data/defended/mock/seed_123/noise/defended_mlp_features.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/noise/defended_sequences.npz,1443598,False,mock source artifacts,,seed_123,,noise,,,source,data/defended/mock/seed_123/noise/defended_sequences.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/noise/defended_test.npz,217099,False,mock source artifacts,,seed_123,,noise,,,source,data/defended/mock/seed_123/noise/defended_test.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/noise/defended_train.npz,1009798,False,mock source artifacts,,seed_123,,noise,,,source,data/defended/mock/seed_123/noise/defended_train.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/noise/defended_val.npz,216685,False,mock source artifacts,,seed_123,,noise,,,source,data/defended/mock/seed_123/noise/defended_val.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/noise/defense_artifact.json,654,False,mock source artifacts,,seed_123,,noise,,,source,data/defended/mock/seed_123/noise/defense_artifact.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_123/noise/defense_summary.json,1290,False,mock source artifacts,,seed_123,,noise,,summary,source,data/defended/mock/seed_123/noise/defense_summary.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/adaptive_ldp/defended_mlp_features.npz,475711,False,mock source artifacts,,seed_2026,,adaptive_ldp,,,source,data/defended/mock/seed_2026/adaptive_ldp/defended_mlp_features.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/adaptive_ldp/defended_sequences.npz,881364,False,mock source artifacts,,seed_2026,,adaptive_ldp,,,source,data/defended/mock/seed_2026/adaptive_ldp/defended_sequences.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/adaptive_ldp/defended_test.npz,133061,False,mock source artifacts,,seed_2026,,adaptive_ldp,,,source,data/defended/mock/seed_2026/adaptive_ldp/defended_test.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/adaptive_ldp/defended_train.npz,615521,False,mock source artifacts,,seed_2026,,adaptive_ldp,,,source,data/defended/mock/seed_2026/adaptive_ldp/defended_train.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/adaptive_ldp/defended_val.npz,132766,False,mock source artifacts,,seed_2026,,adaptive_ldp,,,source,data/defended/mock/seed_2026/adaptive_ldp/defended_val.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/adaptive_ldp/defense_artifact.json,976,False,mock source artifacts,,seed_2026,,adaptive_ldp,,,source,data/defended/mock/seed_2026/adaptive_ldp/defense_artifact.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/adaptive_ldp/defense_summary.json,1312,False,mock source artifacts,,seed_2026,,adaptive_ldp,,summary,source,data/defended/mock/seed_2026/adaptive_ldp/defense_summary.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/ldp/defended_mlp_features.npz,477530,False,mock source artifacts,,seed_2026,,ldp,,,source,data/defended/mock/seed_2026/ldp/defended_mlp_features.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/ldp/defended_sequences.npz,899918,False,mock source artifacts,,seed_2026,,ldp,,,source,data/defended/mock/seed_2026/ldp/defended_sequences.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/ldp/defended_test.npz,136422,False,mock source artifacts,,seed_2026,,ldp,,,source,data/defended/mock/seed_2026/ldp/defended_test.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/ldp/defended_train.npz,627936,False,mock source artifacts,,seed_2026,,ldp,,,source,data/defended/mock/seed_2026/ldp/defended_train.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/ldp/defended_val.npz,135544,False,mock source artifacts,,seed_2026,,ldp,,,source,data/defended/mock/seed_2026/ldp/defended_val.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/ldp/defense_artifact.json,651,False,mock source artifacts,,seed_2026,,ldp,,,source,data/defended/mock/seed_2026/ldp/defense_artifact.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/ldp/defense_summary.json,1286,False,mock source artifacts,,seed_2026,,ldp,,summary,source,data/defended/mock/seed_2026/ldp/defense_summary.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/noise/defended_mlp_features.npz,566410,False,mock source artifacts,,seed_2026,,noise,,,source,data/defended/mock/seed_2026/noise/defended_mlp_features.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/noise/defended_sequences.npz,1443388,False,mock source artifacts,,seed_2026,,noise,,,source,data/defended/mock/seed_2026/noise/defended_sequences.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/noise/defended_test.npz,217077,False,mock source artifacts,,seed_2026,,noise,,,source,data/defended/mock/seed_2026/noise/defended_test.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/noise/defended_train.npz,1009627,False,mock source artifacts,,seed_2026,,noise,,,source,data/defended/mock/seed_2026/noise/defended_train.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/noise/defended_val.npz,216668,False,mock source artifacts,,seed_2026,,noise,,,source,data/defended/mock/seed_2026/noise/defended_val.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/noise/defense_artifact.json,655,False,mock source artifacts,,seed_2026,,noise,,,source,data/defended/mock/seed_2026/noise/defense_artifact.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_2026/noise/defense_summary.json,1287,False,mock source artifacts,,seed_2026,,noise,,summary,source,data/defended/mock/seed_2026/noise/defense_summary.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/adaptive_ldp/defended_mlp_features.npz,475955,False,mock source artifacts,,seed_42,,adaptive_ldp,,,source,data/defended/mock/seed_42/adaptive_ldp/defended_mlp_features.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/adaptive_ldp/defended_sequences.npz,884313,False,mock source artifacts,,seed_42,,adaptive_ldp,,,source,data/defended/mock/seed_42/adaptive_ldp/defended_sequences.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/adaptive_ldp/defended_test.npz,132964,False,mock source artifacts,,seed_42,,adaptive_ldp,,,source,data/defended/mock/seed_42/adaptive_ldp/defended_test.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/adaptive_ldp/defended_train.npz,618664,False,mock source artifacts,,seed_42,,adaptive_ldp,,,source,data/defended/mock/seed_42/adaptive_ldp/defended_train.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/adaptive_ldp/defended_val.npz,132669,False,mock source artifacts,,seed_42,,adaptive_ldp,,,source,data/defended/mock/seed_42/adaptive_ldp/defended_val.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/adaptive_ldp/defense_artifact.json,974,False,mock source artifacts,,seed_42,,adaptive_ldp,,,source,data/defended/mock/seed_42/adaptive_ldp/defense_artifact.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/adaptive_ldp/defense_summary.json,1309,False,mock source artifacts,,seed_42,,adaptive_ldp,,summary,source,data/defended/mock/seed_42/adaptive_ldp/defense_summary.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/ldp/defended_mlp_features.npz,477743,False,mock source artifacts,,seed_42,,ldp,,,source,data/defended/mock/seed_42/ldp/defended_mlp_features.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/ldp/defended_sequences.npz,903471,False,mock source artifacts,,seed_42,,ldp,,,source,data/defended/mock/seed_42/ldp/defended_sequences.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/ldp/defended_test.npz,135846,False,mock source artifacts,,seed_42,,ldp,,,source,data/defended/mock/seed_42/ldp/defended_test.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/ldp/defended_train.npz,632149,False,mock source artifacts,,seed_42,,ldp,,,source,data/defended/mock/seed_42/ldp/defended_train.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/ldp/defended_val.npz,135460,False,mock source artifacts,,seed_42,,ldp,,,source,data/defended/mock/seed_42/ldp/defended_val.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/ldp/defense_artifact.json,649,False,mock source artifacts,,seed_42,,ldp,,,source,data/defended/mock/seed_42/ldp/defense_artifact.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/ldp/defense_summary.json,1282,False,mock source artifacts,,seed_42,,ldp,,summary,source,data/defended/mock/seed_42/ldp/defense_summary.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/noise/defended_mlp_features.npz,566413,False,mock source artifacts,,seed_42,,noise,,,source,data/defended/mock/seed_42/noise/defended_mlp_features.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/noise/defended_sequences.npz,1443126,False,mock source artifacts,,seed_42,,noise,,,source,data/defended/mock/seed_42/noise/defended_sequences.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/noise/defended_test.npz,217107,False,mock source artifacts,,seed_42,,noise,,,source,data/defended/mock/seed_42/noise/defended_test.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/noise/defended_train.npz,1009339,False,mock source artifacts,,seed_42,,noise,,,source,data/defended/mock/seed_42/noise/defended_train.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/noise/defended_val.npz,216664,False,mock source artifacts,,seed_42,,noise,,,source,data/defended/mock/seed_42/noise/defended_val.npz,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/noise/defense_artifact.json,653,False,mock source artifacts,,seed_42,,noise,,,source,data/defended/mock/seed_42/noise/defense_artifact.json,move,Legacy path can be migrated to canonical layout.
data/defended/full_multiseed/seed_42/noise/defense_summary.json,1288,False,mock source artifacts,,seed_42,,noise,,summary,source,data/defended/mock/seed_42/noise/defense_summary.json,move,Legacy path can be migrated to canonical layout.
data/defended/multiseed/seed_123/defended_mlp_features.npz,566634,False,other,,seed_123,,,,,source,,optional,Not part of final canonical layout.
data/defended/multiseed/seed_123/defended_sequences.npz,1443598,False,other,,seed_123,,,,,source,,optional,Not part of final canonical layout.
